Date,Username,Tweet
2019-04-04 08:19:23+00:00,PendisKemenag,Pembangunan Gedung UIII Ditargetkan Selesai 2020 https://t.co/8jZMuLELAD https://t.co/IODUJ2DXZM
2019-04-04 08:18:34+00:00,PendisKemenag,Alumni UIN Rancang Aplikasi ‘https://t.co/DLGzlUjRc5’ untuk Guru Privat https://t.co/8r7GcJYoaK https://t.co/QLgQqfMe05
2019-04-04 08:09:31+00:00,Ramadhani11Rini,"@purbahni @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag @KemenkeuRl wahai pemangku kebijakan 
apk qmi guru non sert kemenag bkn guru mu, yang dbda2 kan dlm mensejahterakan hdp. qmi manusia, qmi ingin mrsakan kenikmatan dunia yang kau janjikan ""TUKIN""
#cairkantukinguruASNkemenagnonsertiataukamidemo 
#cairkantukinguruASNkemenagnonsertiataukamidemo"
2019-04-04 07:22:24+00:00,moh_tamzi,"Tak ada beban dalam mengajar
Tukin guru madrasah wajib dicairkan.
@jokowi
@KSPgoid
@lukmansaifuddin
@Kemenag_RI
@KemenkeuRI
@BPKPgoid
@gtk_madrasah
@PendisKemenag 

#CairkanTukinGuruASNKemenagNonSertifikasi 
#TukinGuruAsnKemenag
#AprilHarusCair"
2019-04-04 07:18:53+00:00,moh_tamzi,"Tak ada beban dalam mengajar
Tukin guru madrasah wajib dicairkan.
@jokowi
@KSPgoid
@lukmansaifuddin
@Kemenag_RI
@KemenkeuRI
@BPKPgoid
@gtk_madrasah 
@PendisKemenag

#CairkanTukinGuruASNKemenagNonSertifikasi 
#TukinGuruAsnKemenag
#AprilHarusCair"
2019-04-04 06:31:08+00:00,purbahni,"#cairkantukinguruASNkemenagnonsertiataukamidemo 
#Aprilharuscair 

Mohon kejelasannya pak @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag @KemenkeuRl .
Kami menunggu😔🙏"
2019-04-04 06:20:22+00:00,Marissa73886511,"@MeryMokodompit Semoga lekas cair @Kemenag_RI @PendisKemenag @lukmansaifuddin 
#cairkantukinguruASNkemenagnonsertiataudemo 
#cairkantukinguruASNkemenagnonsertiataukamidemo"
2019-04-04 06:04:26+00:00,risca8888,"Assalaamualaikum.....
Kemenag tidak mungkin ingkar janji...
#cairkantukinguruASNkemenagnonsertiataukamiDEMO
#AprilHarusCair
#TukinGuruAsnKemenag

@jokowi
@lukmansaifuddin
@Kemenag_RI
@gtkmadrasah
@PendisKemenag
@kemenkeu"
2019-04-04 05:58:11+00:00,risca8888,"#cairkantukinguruASNkemenagnonsertiataukamiDEMO
#AprilHarusCair
#TukinGuruAsnKemenag

@jokowi
@lukmansaifuddin
@Kemenag_RI
@gtkmadrasah
@PendisKemenag
@kemenkeu"
2019-04-04 05:57:15+00:00,oktizinni,"@PendisKemenag @gtk_madrasah @lukmansaifuddin makanya pak tunggakan TUKIN kami guru NONSERTIFIKASI janga  ditunda2 mulu. cairkan SEGERA PAK. @jokowi  @lukmansaifuddin 
#cairkantukinguruASNkemenagnonsertiataudemo #aprilhrscairatauDEMO #Aprilharuscair"
2019-04-04 05:41:25+00:00,purbahni,"@IrawanPairin @ArySusanti15 @PendisKemenag @jokowi @gtk_madrasah 
#apriltukinharuscair"
2019-04-04 05:11:23+00:00,moh_tamzi,"Tak ada beban dalam mengajar
Tukin guru wajib dicairkan.
@jokowi
@KSPgoid
@lukmansaifuddin
@Kemenag_RI
@KemenkeuRI
@BPKPgoid
@gtk_madrasah
@PendisKemenag
 
#CairkanTukinGuruASNKemenagNonSertifikasi 
#TukinGuruAsnKemenag
#AprilHarusCair"
2019-04-04 05:10:09+00:00,moh_tamzi,"Maaf prof, barangkali bisa menyampaikan ini ke yg terkait.
Tukin guru wajib dicairkan.
@jokowi
@KSPgoid
@lukmansaifuddin
@Kemenag_RI
@KemenkeuRI
@BPKPgoid
@gtk_madrasah
@PendisKemenag
 
#CairkanTukinGuruASNKemenagNonSertifikasi 
#TukinGuruAsnKemenag
#AprilHarusCair"
2019-04-04 05:00:05+00:00,PPesantren,"Sahabat santri, berikut lokasi dan materi seleksi PBSB. Informasi selengkapnya https://t.co/KQ8O3fvjFf

@PendisKemenag https://t.co/8ES5uq0H23"
2019-04-04 04:39:18+00:00,moh_tamzi,"Tak ada beban dalam mengajar
Tukin guru wajib dicairkan.
@jokowi
@KSPgoid
@lukmansaifuddin
@Kemenag_RI
@KemenkeuRI
@BPKPgoid
@gtk_madrasah
@PendisKemenag
 
#CairkanTukinGuruASNKemenagNonSertifikasi 
#TukinGuruAsnKemenag
#AprilHarusCair"
2019-04-04 04:35:09+00:00,moh_tamzi,"Tak ada beban dalam mengajar
Tukin guru wajib dicairkan.
@jokowi 
@KSPgoid 
@lukmansaifuddin 
@Kemenag_RI 
@KemenkeuRI 
@BPKPgoid 
@gtk_madrasah 
@PendisKemenag 
 
#CairkanTukinGuruASNKemenagNonSertifikasi 
#TukinGuruAsnKemenag
#AprilHarusCair"
2019-04-04 04:31:55+00:00,purbahni,@IshakBadu @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag #cairkantukinguruASNkemenagnonsertiataukamidemo
2019-04-04 04:03:28+00:00,IshakBadu,"@purbahni @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag Kepada yth Bpk 
@jokowi
 
@lukmansaifuddin
 #cairkantukinguruASNkemenagnonsertiataukamiDEMO"
2019-04-04 03:34:02+00:00,Yuliadikuba,@Kemenag_RI @PendisKemenag Semoga sukses
2019-04-04 03:33:31+00:00,oktizinni,"pak @jokowi @lukmansaifuddin @Kemenag_RI @gtk_madrasah @PendisKemenag @kemenkeu ada guru yg untk beli mainan anakny sj mesti nunggu tukin cair! tega pak!
#cairkantukinguruASNkemenagnonsertiataukamiDEMO"
2019-04-04 03:11:03+00:00,Yuliadikuba,"@oktizinni @jokowi @lukmansaifuddin @erickthohir @karniilyas @ILCtv1 @Kemenag_RI @kemenkeu @PendisKemenag @Dahnilanzar #cairkantukinguruASNkemenagnonsertiataudemo 
#cairkantukinguruASNkemenagnonsertiataudemo 
#cairkantukinguruASNkemenagnonsertiataudemo
#cairkantukinguruASNkemenagnonsertiataudemo 
#cairkantukinguruASNkemenagnonsertiataudemo
#cairkantukinguruASNkemenagnonsertiataudemo"
2019-04-04 03:03:19+00:00,purbahni,"@oktizinni @jokowi @lukmansaifuddin @erickthohir @karniilyas @ILCtv1 @Kemenag_RI @kemenkeu @PendisKemenag @Dahnilanzar #cairkantukinguruASNkemenagnonsertiataudemo 
#aprilharuscair"
2019-04-04 02:56:04+00:00,MeryMokodompit,"@EviWidyastuti5 @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag Ya Bener banget tu bu.capeek menanti trus...
#CairkanTukinKemenagNonSer"
2019-04-04 02:51:58+00:00,SZahrun,@oktizinni @jokowi @lukmansaifuddin @erickthohir @karniilyas @ILCtv1 @Kemenag_RI @kemenkeu @PendisKemenag @Dahnilanzar #cairkantukinguruASNkemenagnonsertiataukamidemo #cairkantukinguruASNkemenagnonsertiataukamidemo
2019-04-04 02:49:49+00:00,oktizinni,haruskah presiden baru yang mencairkan TUKIN kami pak?! @jokowi @lukmansaifuddin @erickthohir @karniilyas @ILCtv1 @Kemenag_RI @kemenkeu @PendisKemenag @Dahnilanzar  #cairkantukinguruASNkemenagnonsertiataukamidemo #cairkantukinguruasnkemenagnonsertifikasi
2019-04-04 02:42:20+00:00,oktizinni,@PendisKemenag @Kemenag_RI tukin kami KAPAN CAIR pak @jokowi  @lukmansaifuddin @kemenkeu #cairkantukinguruASNkemenagnonsertiataukamidemo #cairkantukinguruasnkemenagnonsertifikasi
2019-04-04 02:39:41+00:00,PendisKemenag,"Sambut Ramadan 1440 H, @Kemenag_RI bekerjasama dengan @metrotv kembali menyelenggarakan Syiar Anak Negeri. Ayo ikuti, ada hadiah ratusan juta rupiah dan beasiswa.
Info selengkapnya https://t.co/C9waQ4gzNy https://t.co/rjrvqdTT5g"
2019-04-04 02:38:05+00:00,AchmadNasrudi13,@PendisKemenag Layak ditambah kuotanya. Agar menjangkau lebih luas...
2019-04-04 02:09:21+00:00,km_almutawally,"AKSIOMA (Ajang Kompetisi Seni dan Olah Raga Madrasah) 2)
KKM-MA
KEMENAG Kabupaten Kuningan
---
Pondok Pesantren Terpadu
Kulliyatul Mu'allimin Al-Mutawally
Kuningan, Jawa Barat
---
Kuningan, 09 Februari 2019
·
@kemenag_ri @pendiskemenag @ppesantren @gtk_madrasah
·
---
#kmapictures https://t.co/gYyOdsvMwI"
2019-04-04 02:00:41+00:00,purbahni,"@SZahrun @awaluddin_hasbi @AhmadSo91485591 @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag @Kemenag_RI @GeneralMoeldoko @setkabgoid @KemenkeuRI @ErikThohir #cairkantukinguruASNkemenagnonsertiataudemo 
#aprilhrscairatauDEMO"
2019-04-04 02:00:23+00:00,purbahni,"@Rajimah4 @awaluddin_hasbi @AhmadSo91485591 @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag @Kemenag_RI @GeneralMoeldoko @setkabgoid @KemenkeuRI @ErikThohir #cairkantukinguruASNkemenagnonsertiataudemo 
#aprilhrscairatauDEMO"
2019-04-04 02:00:02+00:00,purbahni,"@SZahrun @awaluddin_hasbi @AhmadSo91485591 @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag @Kemenag_RI @GeneralMoeldoko @setkabgoid @KemenkeuRI @ErikThohir #cairkantukinguruASNkemenagnonsertiataudemo 
#aprilhrscairatauDEMO"
2019-04-04 01:57:30+00:00,SZahrun,"@awaluddin_hasbi @purbahni @AhmadSo91485591 @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag @Kemenag_RI @GeneralMoeldoko @setkabgoid @KemenkeuRI @ErikThohir https://t.co/BoXLpKCHNd
Janji mulu PHP mulu"
2019-04-04 01:54:22+00:00,km_almutawally,"AKSIOMA (Ajang Kompetisi Seni dan Olah Raga Madrasah) 1)
KKM-MA
KEMENAG Kabupaten Kuningan
---
Pondok Pesantren Terpadu
Kulliyatul Mu'allimin Al-Mutawally
Kuningan, Jawa Barat
---
Kuningan, 09 Februari 2019
·
@kemenag_ri @pendiskemenag @ppesantren @gtk_madrasah
·
---
#kmapictures https://t.co/GG11FxJbvL"
2019-04-04 01:50:13+00:00,Rajimah4,"@awaluddin_hasbi @purbahni @AhmadSo91485591 @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag @Kemenag_RI @GeneralMoeldoko @setkabgoid @KemenkeuRI @ErikThohir Pak @lukmansaifuddin,pak presiden @jokowi sudah cukup kami menunggu tolong cairkan.. cairkan.. cairkan.. TUKIN kami.#cairkanTukin guruASNkemenagnonsertifikasiataudemo."
2019-04-04 01:41:34+00:00,SZahrun,"@awaluddin_hasbi @purbahni @AhmadSo91485591 @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag @Kemenag_RI @GeneralMoeldoko @setkabgoid @KemenkeuRI @ErikThohir #cairkantukinGuruASNkemenagnonsertifikasiataudemo
 #cairkantukinGuruASNkemenagnonsertifikasiataudemo
 #cairkantukinGuruASNkemenagnonsertifikasiataudemo
 #cairkantukinGuruASNkemenagnonsertifikasiataudemo
 #cairkantukinGuruASNkemenagnonsertifikasiataudemo
Sebelum pilpres"
2019-04-04 01:41:07+00:00,SZahrun,"@awaluddin_hasbi @purbahni @AhmadSo91485591 @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag @Kemenag_RI @GeneralMoeldoko @setkabgoid @KemenkeuRI @ErikThohir #cairkantukinGuruASNkemenagnonsertifikasiataudemo
 #cairkantukinGuruASNkemenagnonsertifikasiataudemo
 #cairkantukinGuruASNkemenagnonsertifikasiataudemo
 #cairkantukinGuruASNkemenagnonsertifikasiataudemo"
2019-04-04 01:40:16+00:00,purbahni,"@SZahrun @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag #cairkantukinguruASNkemenagnonsertiataudemo 
#aprilharuscair"
2019-04-04 01:39:39+00:00,SZahrun,"@purbahni @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag #cairkantukinGuruASNkemenagnonsertifikasiataudemo
 #cairkantukinGuruASNkemenagnonsertifikasiataudemo
 #cairkantukinGuruASNkemenagnonsertifikasiataudemo"
2019-04-04 01:38:57+00:00,SZahrun,"@purbahni @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag Mana hati nurani Anda@jokowi
 #cairkantukinGuruASNkemenagnonsertifikasiataudemo
 #cairkantukinGuruASNkemenagnonsertifikasiataudemo"
2019-04-04 01:36:09+00:00,EviWidyastuti5,"Assalamu'alaikum....
Bapak @lukmansaifuddin @jokowi 
@gtk_madrasah @PendisKemenag 
Mohon akhiri penantian panjang ini😔🙏🙏🙏
#cairkantukinguruASNkemenagnonsertiataudemo 
#Aprilharuscair"
2019-04-04 01:33:37+00:00,Dani62470468,"@purbahni @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag Cairkan tukin guru kemenag asn non sert,april ini kami tunggu..
#TukinGuruAsnKemenag
#AprilHarusCair #cairkantukinguruASNkemenagnonsertiapriliniataukamidemo"
2019-04-04 01:32:28+00:00,purbahni,"@Dani62470468 @awaluddin_hasbi @AhmadSo91485591 @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag @Kemenag_RI @GeneralMoeldoko @setkabgoid @KemenkeuRI @ErikThohir #cairkantukinguruASNkemenagnonsertiataudemo 
#aprilharuscair"
2019-04-04 01:32:04+00:00,purbahni,"@Ramadhani11Rini @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag #cairkantukinguruASNkemenagnonsertiataudemo 
#aprilharuscair"
2019-04-04 01:30:55+00:00,Ramadhani11Rini,"@purbahni @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag lelah rasa'a hati ni menunggu janji2 manismu 
#cairkantukinguruASNkemenagnonsertiataukamidemo 
#aprilharuscair"
2019-04-04 01:29:59+00:00,Dani62470468,"@awaluddin_hasbi @purbahni @AhmadSo91485591 @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag @Kemenag_RI @GeneralMoeldoko @setkabgoid @KemenkeuRI @ErikThohir Cairkan segera tukin guru kemenag asn non sert,april ini kami tunggu,kami sudah bosan dengan janji dan hoax..

#CairkanTukinGuruAsnKemenagNonSertifikasi
#AprilHarusCairAtauDemo"
2019-04-04 01:25:01+00:00,purbahni,"@awaluddin_hasbi @akbar_kurnaedi @AhmadSo91485591 @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag @Kemenag_RI @GeneralMoeldoko @setkabgoid @KemenkeuRI @ErikThohir #cairkantukinguruASNkemenagnonsertiataudemo 
#aprilharuscair"
2019-04-04 01:12:18+00:00,purbahni,"@IshakBadu @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag #cairkantukinguruASNkemenagnonsertiataudemo 
#aprilhrscairatauDEMO"
2019-04-04 01:11:57+00:00,purbahni,"@AhmadSo91485591 @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag #cairkantukinguruASNkemenagnonsertiataudemo 
#aprilhrscairatauDEMO"
2019-04-04 00:39:21+00:00,nitchean,@ArumiAnaManiez @oktizinni @jokowi @lukmansaifuddin @Kemenag_RI @kemenkeu @PendisKemenag #cairkantukinguruASNkemenagnonsertiataudemo
2019-04-04 00:05:15+00:00,AhmadSo91485591,"@purbahni @lukmansaifuddin @jokowi @gtk_madrasah @PendisKemenag #cairkantukinguruASNKemenagnonsertifikasiataudemo
#TukinGuruAsnKemenag
#AprilHarusCair"
2019-04-03 23:50:42+00:00,IshakBadu,"@BElbarito @PendisKemenag @lukmansaifuddin Memasuki thn ke 4,bkanlah waktu yg singkat menguji kesabaran para guru2 ASN KEMENAG untk cairnya hak2 tukin guru,yg hingga sekarng entah kapan dicairkan.Mohon akhiri penantian panjang ini wahai para pemngku kebijkan.
#cairkantukinguruASNkemenagnonsertiataudemo 
#Aprilharuscair"
2019-04-03 23:27:40+00:00,purbahni,"@BElbarito @PendisKemenag @lukmansaifuddin #cairkantukinguruASNkemenagnonsertiataudemo 
#aprilhrscairatauDEMO"
2019-04-03 23:13:51+00:00,BElbarito,"@PendisKemenag @lukmansaifuddin Guru tetaplah guru...

Menguji janji pemimpin yg sdh masuk tahun ke 4...

#cairkantukinguruasnkemenagnonsertifikasi
#aprilhrscairatauDEMO"
2019-04-03 20:23:16+00:00,oktizinni,"hari ni bukan hari libur, semoga agenda hari ini mempersiapkan pencairan dana tukin kami ya pak @jokowi @lukmansaifuddin @Kemenag_RI @kemenkeu @PendisKemenag #cairkantukingurukemenagnonsertifikasi #aprilhrscairatauDEMO #cairkantukinguruASNkemenagnonsertiataudemo"
2019-04-03 14:03:00+00:00,moh_tamzi,"Semoga penantian panjang kami mendapatkan kemudahan dan kelancaran semua, lebih2 pejabat terkait smoga diberi kesehatan. 
@Kemenag_RI
@PendisKemenag
@gtk_madrasah

#cairkantukinguruasnkemenagnonsertifikasi"
2019-04-03 13:54:51+00:00,Abunizam4,"@ekawinn @lukmansaifuddin @Kemenag_RI @gtk_madrasah @PendisKemenag #cairkantukinguruASNkemenagnonsertiataudemo 
#cairkantukinguruASNkemenagnonsertiataukamidemo 
#Cairkantukinguruasnkemenag
#kemenagberhutang"
2019-04-03 12:43:49+00:00,AbdullahAliwu,@Marissa73886511 @exca881 @jokowi @Kemenag_RI @PendisKemenag @gtk_madrasah #cairkantukinguruASNkemenagnonsertiataudemo
2019-04-03 12:06:30+00:00,hidayat10111,"@ekawinn @lukmansaifuddin @Kemenag_RI @gtk_madrasah @PendisKemenag cairkan tukin guru asn kemenag 
#cairkantukinguruASNkemenagnonsertifikasi"
2019-04-03 11:44:19+00:00,Marissa73886511,"@hanifislamipas1 Sebelum 17 april 2019 mudah2an tukin guru asn kemenag non serti terutang dan ongoing cair @Kemenag_RI @PendisKemenag 
#cairkantukinguruASNkemenagnonsertiataudemo 
#cairkantukinguruASNkemenagnonsertiataudemo 
#cairkantukinguruASNkemenagnonsertiataudemo"
2019-04-03 11:02:16+00:00,PeddyAl,"Walaupun lelah menanti kami tetap berharap tukin asn guru kemenag cair pak @jokowi  @lukmansaifuddin @gtk_madrasah @PendisKemenag @Mumu31427489 @KemenkeuRI @afiladardanella 

#cairkantukinguruASNkemenagnonsertiataudemo #c"
2019-04-03 10:46:52+00:00,PeddyAl,"Pak @jokowi. @lukmansaifuddin @gtk_madrasah @KemenkeuRI @PendisKemenag. Cairkan tukin asn guru kemenag yg jalan 4 tahun😢😢😢😢😢😢😢😢😢
#cairkantukinguruASNkemenagnonsertiataudemo 
#cairkantukinguruASNkemenagnonsertiataudemo #cairkantukinguruASNkemenagnonsertiataudemo"
2019-04-03 09:54:43+00:00,oktizinni,#CairkantukinguruASNnonsertifikasiapril #cairkantukinguruASNkemenagnonsertiataudemo duhai pemegang kekuasaan @jokowi @lukmansaifuddin @Kemenag_RI @kemenagri_pusat @gtk_madrasah @PendisKemenag @DitjenPK @kemenkeu
2019-04-03 09:41:43+00:00,Hardian77746171,"@jokowi Yg terhrmat bpk presiden @jokowi   @lukmansaifuddin @Kemenag_RI 
Sdh lma kmi mennggu untk pncairan tukin gru ASN non serti kemenag.sbgaimna dlm PMA yg sudh d terbitkan
#cairkantukinguruASNkemenagnonsertiataudemo 
@gtk_madrasah

@Kemenag_RI 

@kemenagri_pusat 

@PendisKemenag"
2019-04-03 08:58:27+00:00,PendisKemenag,"Demi UNBK, Puluhan Siswa Madrasah  Sebrangi Sungai Barito dengan Kelotok https://t.co/ZmzfgnL4iF https://t.co/3GMzxFM56a"
2019-04-03 08:49:25+00:00,MulyanaFis,"#cairkantukinguruASNkemenagnonsertiataukamidemo
@lukmansaifuddin @jokowi @kemenkeu @GTKMadrasah @PendisKemenag https://t.co/264Bv5JzQx"
2019-04-03 08:19:32+00:00,KarolinaPutu,"@ekawinn @lukmansaifuddin @Kemenag_RI @gtk_madrasah @PendisKemenag Semoga Allah memberi kesehatan dan kelancaran pd 
Bapak/ Ibu yg sudah bekerja keras mengurus proses pencairan tukin ini..."
2019-04-03 07:19:58+00:00,oktizinni,"@jokowi terimakasih pak @jokowi yg MENGABAIKAN TUKIN kami asn @Kemenag_RI @kemenagri_pusat  @gtk_madrasah @PendisKemenag @DitjenPK 3THN PHP doank. tukin hoax y pak. mulai kesel nih.
#CairkantukinguruASNnonsertifikasiapril
#cairkantukin  #cairkanTUKINatauTURUNAKSI"
2019-04-03 07:10:49+00:00,Marissa73886511,"@exca881 @jokowi Menunggu proses pencairan tukin guru asn kemenag yg sudah 3 tahun lebih menanti @Kemenag_RI @PendisKemenag @gtk_madrasah 
#cairkantukinguruasnkemenagnonsertifikasiataudemo"
2019-04-03 07:10:37+00:00,oktizinni,"@lukmansaifuddin @maman1965 @arieparikesit sebelum meracik, cairkan dlu TUKIN kmi pak @lukmansaifuddin. jangan sampai @Kemenag_RI @kemenagri_pusat  @gtk_madrasah @PendisKemenag kembali mencoreng wajah pemerintahan @jokowi 
#CairkantukinguruASNnonsertifikasiapril #cairkantukinatauturunaksi
#turunaksikemenag"
2019-04-03 07:10:23+00:00,aisnusantara,"Salahsatu cara menghadirkan wajah Islam yg moderat/wasathiyah adalah peran aktif kalangan pesantren menghadirkan konten-konten keagamaan di sosmed

Sekretaris Ditjen @PendisKemenag Ahmad Syafei dlm Sosialisasi Moderasi Islam pada Pendidikan Keagamaan Islam Zona1,Depok-1April2019"
2019-04-03 06:49:47+00:00,aabudi7,Berkesempatan bersilaturahmi dengan Inspektur Wilayah 3 (H.Hilmi Muhamadiyah) @Itjen_Kemenag @kemenag_ri @pendiskemenag @bimasislam pada Rakorjakwas 2019 @discoveryancol https://t.co/4G5mHmN6pO
2019-04-03 05:30:27+00:00,opanahmadsolihi,"@kompascom Tlg bantu viralkan. 
Cairkan Tukin guru ASN Kemenag non sertifikasi dr 2015-2018 dan yg on going 2019 sebelum pilpres.  Cairkan hak kami. 
#CairkantukinguruAsnKemenagNonsertiAtaukamidemo
@Kemenag_RI @lukmansaifuddin @jokowi @gtk_madrasah @fadlizon @PendisKemenag @Fahrihamzah"
2019-04-03 05:25:35+00:00,opanahmadsolihi,"@tvOneNews @onepridetvOne Tlg bantu kami viralkan.  Cairkan Tukin Guru Kemenag non Sertifikasi yg belum dibayar dr 2015-2018 dan yg on going 2019. Kami harap cair sebelum pilpres. 
#cairkantukinguruASNkemenagnonsertiataudemo 
@Kemenag_RI @gtk_madrasah @PendisKemenag @lukmansaifuddin @jokowi @fadlizon"
2019-04-03 03:21:34+00:00,opanahmadsolihi,@IshakBadu @exca881 @jokowi @lukmansaifuddin @Kemenag_RI @PendisKemenag @gtk_madrasah @jokowi @Fahrihamzah @fadlizon @Demokrat_TV @tvOneNews @KPK_RI @bpkri @LuhutPandjaitan @setkabgoid @opanahmadsolihi @prabowo
2019-04-03 03:16:13+00:00,Ernaku6,@opanahmadsolihi @jokowi @Kemenag_RI @PendisKemenag @fadlizon @Fahrihamzah @gtk_madrasah Semangat Pak bila perlu datangi lmbaganya  #RabuPutihJokowiMenang
2019-04-03 03:12:26+00:00,opanahmadsolihi,"#cairkantukinguruASNkemenagnonsertiataudemo 
@Kemenag_RI @PendisKemenag @gtk_madrasah @lukmansaifuddin @jokowi @prabowo @fadlizon @Fahrihamzah @Demokrat_TV @tvOneNews @karniilyas @setkabgoid"
2019-04-03 03:05:19+00:00,opanahmadsolihi,"@jokowi Pa Presiden yth. Kami harap bp dapat Mencairkan Tukin Guru ASN Kemenag Non Sertifikasi yg Terhutang dr 2015-2019 sebelum Pilpres. Jika bp Prorakyat maka Cairkanlah. Jika bp senang kamipun ingin senang. 
@Kemenag_RI @PendisKemenag @fadlizon @Fahrihamzah @gtk_madrasah"
2019-04-03 03:01:14+00:00,opanahmadsolihi,"@PendisKemenag @lukmansaifuddin Pak mentri,  Kami tdk akan bosan menyuarakan Hak kami yang Belum DiBayarkan yaitu Tukin Guru ASN Non Sertifikasi terhutang dr 2015-2019. Cairkan sebelum Pilpres. Jika tdk kami akan turun ke Jalan dan bersaksi di akhirat kelak.
@jokowi @gtk_madrasah @fadlizon @Fahrihamzah"
2019-04-03 01:57:03+00:00,PendisKemenag,"Berikut 18 Perguruan Tinggi Program PBSB
#pbsbkemenag #pendidikanislam #pendis #pendidikan https://t.co/qIQYyUlSeZ"
2019-04-03 01:48:53+00:00,kholidfu,@PendisKemenag ada ngga' program beasiswa buat siswa tingkat Ibtidaiyah?
2019-04-03 01:41:43+00:00,PendisKemenag,Tangsel Kini Punya Tiga Madrasah Ibtidaiyah Negeri https://t.co/xNfoaWM7Eo https://t.co/oHJoHyqVaE
2019-04-02 23:57:24+00:00,opanahmadsolihi,"@PendisKemenag @lukmansaifuddin Pa mentri kami pun berharap,  tinjau jugalah Tukin Guru ASN Kemenag Non Sertifikasi dari 2015-2019 apa sudah dibayar atw belum. Bapak senang kami pun ingin senang. Kami mhn Cairkanlah Tukin kami sebelum Pilpres."
2019-04-02 23:51:10+00:00,opanahmadsolihi,"@Kemenag_RI Kami apresiasi bantuan tersebut.  Namun Bantu juga Kami Guru ASN Kemenag Non Sertifikasi yang Tukin nya Belum diBayar sejak 2015-2019 hingga detik ini. Kami Mhn ""Bantuan"" itu Cair sebelum Pilpres. 
@lukmansaifuddin @PendisKemenag @gtk_madrasah @jokowi"
2019-04-02 23:45:55+00:00,opanahmadsolihi,"@Kemenag_RI @lukmansaifuddin @PendisKemenag Pa menteri,  dibalik suksesnya siswa itu ada Guru ASN Kemenag Non Sertifikasi yg Belum Dibayarkan Tukinnya sejak 2015-2019 hingga detik ini. Mhn cairkan Sebelum Pilpres ini."
2019-04-02 23:35:16+00:00,ZidniMaqhfiroh,@Kemenag_RI @lukmansaifuddin @PendisKemenag Di madrasah ku juga ada tata busana
2019-04-02 19:36:34+00:00,oktizinni,@Kemenag_RI @lukmansaifuddin @PendisKemenag tukin kami guru @PendisKemenag @gtk_madrasah @Kemenag_RI @kemenagri_pusat gmn pak @jokowi @lukmansaifuddin? bisa cair minggu ini pak? dah 4 th nih. jangan sampai kehilangan kepercayaan kami pak. #cairkantukinasnkemenagnonsertifikasi
